x,y
0.10814709203196993,0.9941349035644149
0.7968085443225356,0.6042318625284517
0.08234299057306105,0.996604049712565
0.9447924067562326,0.3276695105373182
0.9919548417538958,0.1265922269375316
0.5269808251479234,0.8498771734353229
0.24629479259863885,0.9691949623985844
0.21170951173597619,0.9773326366393964
0.5456100788571576,0.8380391648661095
0.34629056237749223,0.9381273082094349
-0.9755959882779653,0.2195733764734243
-0.7349457803560174,0.6781258732247905
-0.018926746303097763,0.9998208730939648
-0.2530849859485633,0.9674440500036244
-0.14601585269267126,0.9892822503019207
-0.29672898663807545,0.9549617314263126
-0.1796279928021428,0.9837346106556754
-0.39811904590847325,0.9173337589366953
-0.45648800908719245,0.8897295642832216
-0.8994388193313536,0.4370466911896493
0.04358630848788003,-0.9990496652881674
0.596465391085102,-0.8026387962450459
0.6777721679106966,-0.7352719826061881
0.734941580177858,-0.6781304253059828
0.9884725577288295,-0.15140014074308494
0.6481548615709856,-0.7615085524285965
0.1755275017939648,-0.9844745279152578
0.8779501535806067,-0.4787520525572597
0.19963426524678352,-0.9798704813083089
0.3030581195636487,-0.9529720752291461
-0.8817538167314289,-0.4717098755374512
-0.8327974676372358,-0.5535777975108893
-0.7887330321942949,-0.6147358814365673
-0.25777515345879065,-0.9662049318127583
-0.08360167415598996,-0.9964992524223567
-0.3218591047875734,-0.9467875773716836
-0.45805712801980203,-0.8889227567512549
-0.9161220366560068,-0.40089950605263935
-0.11963545652069596,-0.9928178874008489
-0.0587419794898717,-0.9982731990019623
